Kraj;Sprzedawca;Data zamowienia;idZamowienia;Utarg
Polska;Kowalski;2003-07-16;10248;
Polska;Sowiäski;2003-07-10;10249;
Polska;Kowalski;2003-07-23;10254;
Polska;Dudek;2003-07-15;10255;
Polska;Dudek;2003-07-31;10263;
Polska;Sowiäski;2003-08-23;10264;
Polska;Kowalski;2003-08-09;10269;
Polska;Sowiäski;2003-08-30;10271;
Polska;Sowiäski;2003-08-06;10272;
Polska;Sowiäski;2003-08-16;10274;
Polska;King;2003-08-28;10289;
Polska;Sowiäski;2003-09-04;10291;
Polska;Sowiäski;2003-09-11;10296;
Polska;Kowalski;2003-09-10;10297;
Polska;Sowiäski;2003-09-11;10298;
Polska;King;2003-09-18;10303;
Polska;King;2003-09-24;10308;
Polska;Sowiäski;2003-10-10;10317;
Polska;King;2003-10-11;10319;
Polska;Kowalski;2003-10-18;10320;
Polska;King;2003-10-23;10322;
Polska;Dudek;2003-10-10;10324;
Polska;Dudek;2003-10-21;10331;
Polska;Kowalski;2003-10-25;10333;
Polska;King;2003-10-24;10335;
Polska;King;2003-10-25;10336;
Polska;King;2003-11-05;10341;
Polska;King;2003-11-15;10349;
Polska;Sowiäski;2003-12-03;10350;
Polska;King;2003-11-25;10353;
Polska;Sowiäski;2003-11-20;10355;
Polska;Sowiäski;2003-11-27;10356;
Polska;Kowalski;2003-11-27;10358;
Polska;Kowalski;2003-11-26;10359;
Polska;King;2003-12-02;10367;
Polska;Sowiäski;2003-12-27;10370;
Polska;Kowalski;2003-12-09;10372;
Polska;Kowalski;2003-12-19;10378;
Polska;Dudek;2003-12-25;10386;
Polska;Sowiäski;2003-12-26;10390;
Polska;Sowiäski;2004-01-03;10395;
Polska;Kowalski;2004-01-02;10397;
Polska;King;2004-01-13;10406;
Polska;Dudek;2004-01-21;10411;
Polska;Sowiäski;2004-02-24;10423;
Polska;King;2004-01-27;10424;
Polska;Sowiäski;2004-02-14;10425;
Polska;King;2004-02-04;10428;
Polska;Sowiäski;2004-02-10;10439;
Polska;Sowiäski;2004-02-19;10446;
Polska;King;2004-03-04;10458;
Polska;Kowalski;2004-03-06;10463;
Polska;Kowalski;2004-03-21;10474;
Polska;Dudek;2004-04-04;10475;
Polska;Kowalski;2004-03-25;10477;
Polska;Sowiäski;2004-03-24;10480;
Polska;King;2004-04-25;10483;
Polska;Sowiäski;2004-04-09;10489;
Polska;King;2004-04-03;10490;
Polska;King;2004-04-07;10496;
Polska;King;2004-04-07;10497;
Polska;Sowiäski;2004-04-17;10500;
Polska;Dudek;2004-04-16;10501;
Polska;Sowiäski;2004-04-16;10503;
Polska;Dudek;2004-05-02;10506;
Polska;King;2004-04-22;10507;
Polska;Sowiäski;2004-04-28;10510;
Polska;King;2004-04-24;10512;
Polska;King;2004-04-28;10513;
Polska;Sowiäski;2004-05-01;10519;
Polska;King;2004-05-01;10520;
Polska;King;2004-05-30;10523;
Polska;King;2004-05-07;10527;
Polska;Sowiäski;2004-05-09;10528;
Polska;Kowalski;2004-05-09;10529;
Polska;King;2004-05-19;10531;
Polska;King;2004-05-12;10532;
Polska;Dudek;2004-05-16;10538;
Polska;Sowiäski;2004-05-23;10539;
Polska;Kowalski;2004-05-30;10549;
Polska;King;2004-06-06;10550;
Polska;Sowiäski;2004-06-04;10555;
Polska;Dudek;2004-06-06;10557;
Polska;Sowiäski;2004-06-13;10559;
Polska;Dudek;2004-06-18;10566;
Polska;Kowalski;2004-07-11;10569;
Polska;King;2004-06-20;10573;
Polska;Kowalski;2004-06-30;10575;
Polska;Dudek;2004-06-30;10577;
Polska;King;2004-07-10;10585;
Polska;Dudek;2004-07-09;10586;
Polska;King;2004-08-13;10593;
Polska;King;2004-07-18;10597;
Polska;Sowiäski;2004-07-21;10599;
Polska;King;2004-07-22;10601;
Polska;Kowalski;2004-07-25;10607;
Polska;King;2004-07-30;10609;
Polska;Sowiäski;2004-08-01;10611;
Polska;King;2004-08-18;10633;
Polska;Sowiäski;2004-08-26;10637;
Polska;King;2004-08-27;10639;
Polska;King;2004-09-05;10642;
Polska;Sowiäski;2004-09-02;10643;
Polska;Dudek;2004-09-03;10646;
Polska;Kowalski;2004-09-09;10648;
Polska;Kowalski;2004-08-29;10649;
Polska;Kowalski;2004-09-03;10650;
Polska;Kowalski;2004-09-11;10654;
Polska;Sowiäski;2004-09-10;10656;
Polska;King;2004-09-10;10659;
Polska;King;2004-09-15;10661;
Polska;King;2004-09-22;10666;
Polska;King;2004-09-19;10667;
Polska;Dudek;2004-09-26;10672;
Polska;Kowalski;2004-09-23;10675;
Polska;King;2004-10-16;10678;
Polska;Dudek;2004-10-30;10687;
Polska;King;2004-10-14;10695;
Polska;Sowiäski;2004-10-15;10701;
Polska;Sowiäski;2004-10-20;10703;
Polska;Sowiäski;2004-11-07;10704;
Polska;Dudek;2004-11-18;10705;
Polska;Sowiäski;2004-11-05;10708;
Polska;Kowalski;2004-10-29;10711;
Polska;Kowalski;2004-10-27;10714;
Polska;Kowalski;2004-10-31;10721;
Polska;Kowalski;2004-11-14;10730;
Polska;King;2004-11-14;10731;
Polska;Sowiäski;2004-11-21;10735;
Polska;Dudek;2004-11-21;10736;
Polska;Sowiäski;2004-11-24;10744;
Polska;Dudek;2004-11-27;10745;
Polska;Sowiäski;2004-11-26;10747;
Polska;Dudek;2004-11-24;10750;
Polska;Sowiäski;2004-11-27;10754;
Polska;Sowiäski;2004-12-15;10757;
Polska;Kowalski;2004-12-08;10761;
Polska;Sowiäski;2004-12-08;10764;
Polska;Dudek;2004-01-02;10771;
Polska;King;2004-12-26;10775;
Polska;King;2005-01-21;10777;
Polska;Dudek;2004-12-22;10782;
Polska;Sowiäski;2004-12-26;10790;
Polska;Sowiäski;2005-01-01;10791;
Polska;Sowiäski;2005-01-02;10794;
Polska;King;2005-01-05;10797;
Polska;Dudek;2005-01-05;10799;
Polska;Sowiäski;2005-01-07;10804;
Polska;King;2005-01-07;10809;
Polska;Kowalski;2005-01-12;10812;
Polska;King;2005-01-12;10818;
Polska;Sowiäski;2005-01-16;10822;
Polska;Kowalski;2005-01-13;10823;
Polska;Sowiäski;2005-02-06;10826;
Polska;Dudek;2005-02-04;10828;
Polska;Dudek;2005-01-23;10829;
Polska;Sowiäski;2005-01-23;10833;
Polska;King;2005-01-21;10836;
Polska;Dudek;2005-01-23;10837;
Polska;Kowalski;2005-01-29;10841;
Polska;King;2005-01-29;10848;
Polska;Dudek;2005-01-30;10849;
Polska;Kowalski;2005-02-02;10851;
Polska;Dudek;2005-02-03;10853;
Polska;Kowalski;2005-02-12;10866;
Polska;Sowiäski;2005-02-11;10867;
Polska;King;2005-02-23;10868;
Polska;Kowalski;2005-02-09;10869;
Polska;Kowalski;2005-02-13;10870;
Polska;Dudek;2005-02-10;10871;
Polska;Kowalski;2005-02-09;10872;
Polska;Kowalski;2005-02-11;10874;
Polska;King;2005-02-12;10876;
Polska;King;2005-02-18;10880;
Polska;Sowiäski;2005-02-18;10885;
Polska;Dudek;2005-02-23;10889;
Polska;King;2005-02-18;10890;
Polska;King;2005-02-19;10891;
Polska;Dudek;2005-02-20;10893;
Polska;King;2005-02-27;10896;
Polska;Kowalski;2005-02-26;10899;
Polska;Dudek;2005-03-06;10905;
Polska;Sowiäski;2005-02-27;10907;
Polska;Sowiäski;2005-03-02;10914;
Polska;Kowalski;2005-03-05;10922;
Polska;King;2005-03-13;10923;
Polska;Sowiäski;2005-03-12;10929;
Polska;Sowiäski;2005-03-16;10933;
Polska;King;2005-03-13;10937;
Polska;King;2005-03-20;10941;
Polska;Dudek;2005-03-18;10942;
Polska;Sowiäski;2005-03-13;10944;
Polska;Dudek;2005-04-07;10951;
Polska;Dudek;2005-03-25;10953;
Polska;Kowalski;2005-03-20;10954;
Polska;Sowiäski;2005-03-20;10956;
Polska;King;2005-03-27;10958;
Polska;Sowiäski;2005-03-23;10959;
Polska;Dudek;2005-03-26;10963;
Polska;Sowiäski;2005-03-30;10965;
Polska;Dudek;2005-04-24;10970;
Polska;Sowiäski;2005-03-27;10973;
Polska;Dudek;2005-04-23;10978;
Polska;King;2005-04-10;10993;
Polska;Sowiäski;2005-04-10;10999;
Polska;Dudek;2005-04-13;11016;
Polska;Dudek;2005-04-20;11017;
Polska;Sowiäski;2005-04-24;11025;
Polska;King;2005-04-27;11030;
Polska;Sowiäski;2005-04-24;11031;
Polska;King;2005-04-23;11033;
Polska;King;2005-04-27;11037;
Polska;Kowalski;2005-04-29;11043;
Polska;King;2005-05-01;11047;
Polska;King;2005-04-30;11048;
